product_url,ASIN_from_page_url,price,brand_name,brand_name_long,seller_name,seller_url,seller_id_from_seller_url,seller_address,country_from_seller_address,Field1
https://www.amazon.com/Necklace-Pendant-Pearly-Color-Polymer-Jewelry/dp/B07G7D3Q45/ref=sr_1_12580?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12580,B07G7D3Q45,$139.00,,Visit the Adina Plastelina Handmade Jewelry Store,NanoStyle Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1XJQBHJB203ZS&isAmazonFulfilled=1,A1XJQBHJB203ZS,"Business Address:
Rabbenu Hananel 11, Ground Floor
Rebbenu Hananel 11 - Ground Floor
Tel Aviv
Gush Dan
6607613
IL",IL,undefined
https://www.amazon.com/Le%C3%AF%C2%BE%C6%92%C3%AF%C2%BD%C2%B3n-Jewelry-Charms-Leather-Choker/dp/B091DSJJWN/ref=sr_1_13408?dchild=1&amp;qid=1623716335&amp;s=apparel&amp;sr=1-13408,B091DSJJWN,$10.99,,Brand: León Jewelry,León Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2JT265M8CRSJA&isAmazonFulfilled=1,A2JT265M8CRSJA,,,
https://www.amazon.com/Knuckle-Stacking-Circles-Simple-Sterling/dp/B07CXHR4W1/ref=sr_1_14018?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14018,B07CXHR4W1,$19.99,,Visit the Bigbabybig Store,BIGBABYBIG,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1W3GLXXMD5159&isAmazonFulfilled=1,A1W3GLXXMD5159,"Business Address:
松港街道
利埕村21号
宁德
霞浦县
福建
355100
CN",CN,undefined
https://www.amazon.com/Religious-Saint-Handwoven-Adjustable-Proctection/dp/B07N1VYC63/ref=sr_1_13629?dchild=1&amp;qid=1623716339&amp;s=apparel&amp;sr=1-13629,B07N1VYC63,$11.95,Guadalupe/6PCS,Brand: My Love My Saint,Fair Deal  America,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1DGKBA0NLLLT3&isAmazonFulfilled=1,A1DGKBA0NLLLT3,"Business Address:
400 CARLLS PATH
DEER PARK
NY
11729-4408
US",US,undefined
https://www.amazon.com/HUAN-XUN-Friends-Necklace-Birthday/dp/B0936XBG59/ref=sr_1_13415?dchild=1&amp;qid=1623716335&amp;s=apparel&amp;sr=1-13415,B0936XBG59,$12.99,,Visit the HUAN XUN Store,Cool silks e-commerce…,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ACABMWG5Q7GTS&isAmazonFulfilled=1,ACABMWG5Q7GTS,,,
https://www.amazon.com/Han-han-Necklace-Sterling-Zirconia/dp/B086X1N9P4/ref=sr_1_14566?dchild=1&amp;qid=1623716362&amp;s=apparel&amp;sr=1-14566,B086X1N9P4,$40.99,,Visit the Han han Store,Han han Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2UFNM52YYHNZR&isAmazonFulfilled=1,A2UFNM52YYHNZR,"Business Address:
Room 1106,the Mood For A Period Of 5 No.223
Guangzhou
GuangDong
511400
CN",CN,undefined
https://www.amazon.com/Gifts-Daughter-Mothers-Birthday-Mommy/dp/B08YNL7KQ5/ref=sr_1_12586?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12586,B08YNL7KQ5,$14.99,,Brand: LfyLoveS,Jeweshiny,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AFKUF01I74XL6&isAmazonFulfilled=1,AFKUF01I74XL6,"Business Address:
longhuaqulonghuajiedaoyousongshequshuidouxinweicun5xiang4hao
1605
shenzhenshi
guangdongsheng
518109
CN",CN,undefined
https://www.amazon.com/Unendlich-Earrings-Hypoallergenic-Sensitive-Priercing/dp/B07ZNTDHH3/ref=sr_1_13426?dchild=1&amp;qid=1623716335&amp;s=apparel&amp;sr=1-13426,B07ZNTDHH3,$17.99,,Brand: Unendlich U,infinite u,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3Q7MUHRPOYYSV&isAmazonFulfilled=1,A3Q7MUHRPOYYSV,,,
https://www.amazon.com/DanGRida-Sterling-Asymmetric-Mismatched-Hypoallergenic/dp/B08XC7WXJS/ref=sr_1_14831?dchild=1&amp;qid=1623716366&amp;s=apparel&amp;sr=1-14831,B08XC7WXJS,,,Brand: DanGRida,Dangrida,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1G7R6EGBLYWJR&isAmazonFulfilled=1,A1G7R6EGBLYWJR,"Business Address:
Zhejiangshenghangzhoushitongluxianxianchengdaqishanlu788hao
meilunmeijun4zhuang2danyuan602shi
Hzngzhoushi
Zhejiangsheng
311500
CN",CN,undefined
https://www.amazon.com/Jewels-Plated-Traditional-Studded-T2861G/dp/B091FQLK3S/ref=sr_1_13430?dchild=1&amp;qid=1623716335&amp;s=apparel&amp;sr=1-13430,B091FQLK3S,$16.99,,Brand: I Jewels,I Jewels USA,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A38PEIEI6SY1MC&isAmazonFulfilled=1,A38PEIEI6SY1MC,,,
https://www.amazon.com/Karelian-Heritage-Shungite-Spiritual-Vegvisir/dp/B07KT792QF/ref=sr_1_13437?dchild=1&amp;qid=1623716335&amp;s=apparel&amp;sr=1-13437,B07KT792QF,$11.99,,Visit the Karelian Heritage Store,Karelianheritage,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A24KJ4ENN66PL4,,,,
https://www.amazon.com/Plating-Platinum-Dangle-Zirconia-Earrings/dp/B08YRNMKPC/ref=sr_1_14019?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14019,B08YRNMKPC,,,Brand: Sheplus,Sheplus,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3EXOLUIJ1FPUA&isAmazonFulfilled=1,A3EXOLUIJ1FPUA,"Business Address:
chengyangquliutingjiedaoxingyanglushijimeiju1H05/06
Qingdao
Shandong
266000
CN",CN,undefined
https://www.amazon.com/HENGSHENG-Freshwater-Genuine-Necklace-Earrings/dp/B07R6LTFX3/ref=sr_1_14571?dchild=1&amp;qid=1623716362&amp;s=apparel&amp;sr=1-14571,B07R6LTFX3,$15.97,,Visit the HENGSHENG Store,Hengsheng Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2YOI7WKNODWYU&isAmazonFulfilled=1,A2YOI7WKNODWYU,"Business Address:
No.1,Bldg 19,Duyuan Village
Houzhai St.
Yiwu
Zhejiang
311800
CN",CN,undefined
https://www.amazon.com/HACOOL-Sterling-Silver-Birthstone-Necklace/dp/B01KPXDU6W/ref=sr_1_13949?dchild=1&amp;qid=1623716340&amp;s=apparel&amp;sr=1-13949,B01KPXDU6W,,,Brand: HACOOL,Amazon.com,,,,,undefined
https://www.amazon.com/GemShark-Real-Shark-Tooth-Necklace/dp/B01NCSZLGL/ref=sr_1_13687?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13687,B01NCSZLGL,$16.18,,Visit the GemShark Store,GemShark,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3DIIDSPDP8LWI&isAmazonFulfilled=1,A3DIIDSPDP8LWI,,,
https://www.amazon.com/Rikelus-Bracelet-Anniversary-Mothers-Girlfriend/dp/B08P59TZDR/ref=sr_1_12587?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12587,B08P59TZDR,$134.00,,Visit the Rikelus Store,RIKELUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A32VVK5JDZTROY&isAmazonFulfilled=1,A32VVK5JDZTROY,"Business Address:
604 Brown Road
South Lake Tahoe
CA
91743
US",US,undefined
https://www.amazon.com/Blue-Apple-Co-Engagement-Simulated/dp/B07MXNS29Q/ref=sr_1_13693?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13693,B07MXNS29Q,$26.99 - $32.99,,Visit the Blue Apple Co. Store,Amazon.com,,,,,undefined
https://www.amazon.com/Poem-Park-Silicone-Bracelet-Vaccinated/dp/B08T9H2WCB/ref=sr_1_13691?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13691,B08T9H2WCB,$7.49,Blue,Visit the Poem Park Store,Poem Park,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A22LG6PG3B1TW6&isAmazonFulfilled=1,A22LG6PG3B1TW6,,,
https://www.amazon.com/Magi-gift-Crow-Enamel-pin/dp/B07XV9N7JQ/ref=sr_1_14833?dchild=1&amp;qid=1623716366&amp;s=apparel&amp;sr=1-14833,B07XV9N7JQ,$5.99,,Brand: Magi gift,magi’s gift,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1TPDYF2N6NH3M&isAmazonFulfilled=1,A1TPDYF2N6NH3M,"Business Address:
34-502, building 11, luoxiu new village, xuhui dis
shanghai
shanghai
200030
CN",CN,undefined
https://www.amazon.com/SEWOR-Rotating-Adjustable-Delicate-Snowflake/dp/B07PM38ZX9/ref=sr_1_13787?dchild=1&amp;qid=1623716344&amp;s=apparel&amp;sr=1-13787,B07PM38ZX9,$11.90,,Visit the SEWOR Store,Aokulasic & UNIHOW…,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2OR8XOYLRCAFX&isAmazonFulfilled=1,A2OR8XOYLRCAFX,"Business Address:
YongNianQuMingXingBeiLuDongCe
HanDanShi
HeBeiSheng
056000
CN",CN,undefined
https://www.amazon.com/Distance-Bracelets-Boyfriend-Girlfriend-Adjustable/dp/B08CTFDZ3L/ref=sr_1_13708?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13708,B08CTFDZ3L,$6.99,Double Hearts,Brand: Studio 21 Graphix,TOWSIX,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2HJMZLDFD9WOZ&isAmazonFulfilled=1,A2HJMZLDFD9WOZ,,,
https://www.amazon.com/Violet-Victoria-Fan-Star-Jewelry/dp/B074RYWWKQ/ref=sr_1_14020?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14020,B074RYWWKQ,$15.99,,Brand: Violet Victoria & Fan Star Jewelry,Violet Victoria Sports,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A27FCS4UPEB2NL&isAmazonFulfilled=1,A27FCS4UPEB2NL,"Business Address:
31903 ROTHBURY CT
WESLEY CHAPEL
FL
33543-7601
US",US,undefined
https://www.amazon.com/Lavencious-Solitaire-Necklace-Earrings-Rhodium-Plated-Brass/dp/B07JJH4RFN/ref=sr_1_14581?dchild=1&amp;qid=1623716362&amp;s=apparel&amp;sr=1-14581,B07JJH4RFN,$19.99,,Visit the Lavencious Store,Lavencious,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PRYDPGW0KPI1&isAmazonFulfilled=1,A1PRYDPGW0KPI1,"Business Address:
1220 Broadway, Room 603
New York
New York
10001
US",US,undefined
https://www.amazon.com/Distance-Bracelets-Boyfriend-Girlfriend-Adjustable/dp/B08CTFDZ3L/ref=sr_1_13708?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13708,B08CTFDZ3L,$9.99,,Brand: lookerbuy,LookerBuy,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3ANPWZMWF4K6X&isAmazonFulfilled=1,A3ANPWZMWF4K6X,,,
https://www.amazon.com/Feximzl-Necklaces-Shell-Stunning-Antiqued-Earrings/dp/B083GFSC39/ref=sr_1_13723?dchild=1&amp;qid=1623716336&amp;s=apparel&amp;sr=1-13723,B083GFSC39,$17.99,,Visit the Feximzl Store,Feximzl Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3U7DG8UW04CRJ&isAmazonFulfilled=1,A3U7DG8UW04CRJ,,,
https://www.amazon.com/SMALLLOVE-Bohemian-Earrings-Dangling-Statement/dp/B08M9H4815/ref=sr_1_12591?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12591,B08M9H4815,$8.99,,Brand: SMALLLOVE,smalllove,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3CU9M9L8KN22X&isAmazonFulfilled=1,A3CU9M9L8KN22X,"Business Address:
No. 405, Unit 2, Building 16
Block 3, Yongjun District, Beiyuan Street
Yiwu
Zhejiang
322001
CN",CN,undefined
https://www.amazon.com/XB-6121-Boho-Earrings-set/dp/B08J6XSD2G/ref=sr_1_13790?dchild=1&amp;qid=1623716344&amp;s=apparel&amp;sr=1-13790,B08J6XSD2G,$8.51,,Brand: Yakshini,Yakshinifashions,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1BQ2MKULXGBID&isAmazonFulfilled=1,A1BQ2MKULXGBID,"Business Address:
116 - 900 LADY ELLEN PLACE
OTTAWA
ONTARIO
K1Z5L5
CA",CA,undefined
https://www.amazon.com/Szxc-Jewelry-Womens-Crystal-Necklaces/dp/B072F5V6YG/ref=sr_1_14835?dchild=1&amp;qid=1623716366&amp;s=apparel&amp;sr=1-14835,B072F5V6YG,,,Visit the Szxc Store,Szxc Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2LT6FXQFDF491&isAmazonFulfilled=1,A2LT6FXQFDF491,"Business Address:
Guang zhou Shi Bai Yun Qu Hua Yuan Lu 52 Hao Shou
Ceng Meng Fu Wai Mao Shang Pin Shi Chang 1853A Hao
Guangzhou
Guangdong
510168
CN",CN,undefined
https://www.amazon.com/Yovetly-Acrylic-Stylish-Rhinestones-Style-6Pack/dp/B0925FSYKQ/ref=sr_1_13633?dchild=1&amp;qid=1623716338&amp;s=apparel&amp;sr=1-13633,B0925FSYKQ,$9.99,,Brand: Yovetly,Yovetly,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A33NTWJPDR1BEZ&isAmazonFulfilled=1,A33NTWJPDR1BEZ,,,
https://www.amazon.com/AD-Beads-Distance-Bracelets-Bracelet/dp/B088QLG2QB/ref=sr_1_13669?dchild=1&amp;qid=1623716338&amp;s=apparel&amp;sr=1-13669,B088QLG2QB,$8.98,8mm,Brand: AD Beads,AD Beads Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A29A9TKBQKY65W&isAmazonFulfilled=1,A29A9TKBQKY65W,,,
https://www.amazon.com/no-branded-Bracelet-Adjustable-Friendship-Inspirational/dp/B08NSJS34V/ref=sr_1_13680?dchild=1&amp;qid=1623716338&amp;s=apparel&amp;sr=1-13680,B08NSJS34V,$8.99,,Brand: no-branded,Caoheng,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1EGQXI50XR6YQ&isAmazonFulfilled=1,A1EGQXI50XR6YQ,,,
https://www.amazon.com/Dragonfly-Surrounded-Pendant-Necklace-Luxury/dp/B092CW2HGW/ref=sr_1_14584?dchild=1&amp;qid=1623716362&amp;s=apparel&amp;sr=1-14584,B092CW2HGW,$39.95,,Brand: FamWix,FamWix LLC,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A37X0AV8YYS2AE,,"Business Address:
488/3 Vo Van Kiet, P. Cau Kho, Quan 1
Ho Chi Minh
700000
VN",VN,undefined
https://www.amazon.com/Gesture-Signet-Sterling-Silver-Engagement/dp/B091Y5SMV9/ref=sr_1_14021?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14021,B091Y5SMV9,$15.99 - $16.99,,Brand: Joliernelle,Amazon.com,,,,,undefined
https://www.amazon.com/MoMoMin-Hammered-Earrings-Polished-Jewelry/dp/B082D4WRF5/ref=sr_1_13730?dchild=1&amp;qid=1623716338&amp;s=apparel&amp;sr=1-13730,B082D4WRF5,$11.99,,Brand: MoMoMin,JustMoMoMin,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AKHW8UTI6UINN&isAmazonFulfilled=1,AKHW8UTI6UINN,,,
https://www.amazon.com/Sterling-Silver-Born-Toddler-Kids/dp/B08946D3SK/ref=sr_1_13761?dchild=1&amp;qid=1623716338&amp;s=apparel&amp;sr=1-13761,B08946D3SK,$30.95,Imported,Brand: Balaji,Balaji LLC,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A64NTMBYHWIQM,,,,
https://www.amazon.com/VVS-Certified-Diamond-Earrings-Butterfly/dp/B0915GW9G2/ref=sr_1_12597?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12597,B0915GW9G2,,,Visit the VVS Gems ; The Language of Diamond Store,Amazon.com,,,,,undefined
https://www.amazon.com/Friend-Keychain-Necklace-Necklaces-Couples/dp/B08BFLP116/ref=sr_1_13797?dchild=1&amp;qid=1623716344&amp;s=apparel&amp;sr=1-13797,B08BFLP116,$7.99,,Brand: Waeceip,TIANDUUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AR1ISODWDS9RH&isAmazonFulfilled=1,AR1ISODWDS9RH,"Business Address:
Zhejiangsheng yiwushi houzhaijiedao
duyuancun47zhuang2hao2lou201
Yiwushi
Zhejiangsheng
322000
CN",CN,undefined
https://www.amazon.com/Earring-Teardrop-Leather-Earrings-Lightweight/dp/B08L42Y9L1/ref=sr_1_14737?dchild=1&amp;qid=1623716367&amp;s=apparel&amp;sr=1-14737,B08L42Y9L1,$11.45,,Brand: BBTDIN,justmyfashion,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2MAT0L1RPC6TJ&isAmazonFulfilled=1,A2MAT0L1RPC6TJ,"Business Address:
RenMin Road 3188
SuZhou
JiangSu
215000
CN",CN,undefined
https://www.amazon.com/Gieschen-Jewelers-Flower-Gold-Plated-Stackable/dp/B017ZQNLMK/ref=sr_1_13506?dchild=1&amp;qid=1623716340&amp;s=apparel&amp;sr=1-13506,B017ZQNLMK,$25.98,,Brand: Gieschen Jewelers,Amazon.com,,,,,undefined
https://www.amazon.com/Semicolon-Adjustable-Inspirational-Jewelry-Graduation/dp/B07JL1T6N4/ref=sr_1_13507?dchild=1&amp;qid=1623716340&amp;s=apparel&amp;sr=1-13507,B07JL1T6N4,,,Visit the PONCTUEL ESCARGOT Store,Dwcly,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3SX36MCPX2P55&isAmazonFulfilled=1,A3SX36MCPX2P55,,,
https://www.amazon.com/Statement-Jewelry-Knuckle-Adjustable-Sterling/dp/B083N9MKC7/ref=sr_1_13510?dchild=1&amp;qid=1623716340&amp;s=apparel&amp;sr=1-13510,B083N9MKC7,,,Visit the PROSILVER Store,Prosteel Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2X5O8RLW2SXFI&isAmazonFulfilled=1,A2X5O8RLW2SXFI,,,
https://www.amazon.com/Tagua-Earrings-Vegetable-TAG272-Organic/dp/B085N9PBPC/ref=sr_1_14022?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14022,B085N9PBPC,,,Brand: Tagua Nut Earrings,Amazon.com,,,,,undefined
https://www.amazon.com/Avecchic-Sterling-Silver-Round-Earrings/dp/B084MDW9N1/ref=sr_1_12604?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12604,B084MDW9N1,$11.99,,Brand: Aocelly,Avecchic,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1MDMIT64EXGI9&isAmazonFulfilled=1,A1MDMIT64EXGI9,"Business Address:
Lanyueju A1001 ,Vanke fifth Park Phase 3,
Yayuan Road, Bantian Town,Longgang District
Shenzhen
Guangdong
518000
CN",CN,undefined
https://www.amazon.com/Sterling-Zirconia-Hypoallergenic-Anniversary-Valentine/dp/B08TVLTF5D/ref=sr_1_13520?dchild=1&amp;qid=1623716340&amp;s=apparel&amp;sr=1-13520,B08TVLTF5D,$7.99,,Brand: Oniyea,ＯＮＩＹＥＡ,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2J6VOBGHJ9B5G&isAmazonFulfilled=1,A2J6VOBGHJ9B5G,,,
https://www.amazon.com/1-45-Mozambique-Garnet-Loose-Gemstone/dp/B009LDSJTG/ref=sr_1_14592?dchild=1&amp;qid=1623716362&amp;s=apparel&amp;sr=1-14592,B009LDSJTG,$12.95,,Brand: Mysticdrop,TBR Intel Inc,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ALVF83E1KYVIQ&isAmazonFulfilled=1,ALVF83E1KYVIQ,"Business Address:
7 West 45th Street
Suite 1605
New York
NY
10036
US",US,undefined
https://www.amazon.com/Rosie-Olive-Paperclip-Bracelet-Necklace/dp/B08MC3KM6D/ref=sr_1_14028?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14028,B08MC3KM6D,$16.98,,Brand: Rosie Olive,Rosie Olive,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AF2JYNJV4L114&isAmazonFulfilled=1,AF2JYNJV4L114,"Business Address:
西乡街道凤凰岗社区莲塘坑工业区A栋204
深圳市
宝安区
广东省
518101
CN",CN,undefined
https://www.amazon.com/WPY-Glitter-Crystal-Fashion-Earrings/dp/B0828XWQR4/ref=sr_1_13803?dchild=1&amp;qid=1623716344&amp;s=apparel&amp;sr=1-13803,B0828XWQR4,$11.40,,Brand: WPY,WPY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A23XCPHM71PVP4&isAmazonFulfilled=1,A23XCPHM71PVP4,"Business Address:
ROOM 1401,UNIT 1,BUILDING 10
KYUSHU COMMUNITY
YIWU
ZHEJIANG
322000
CN",CN,undefined
https://www.amazon.com/Stylebar-Earrings-Bridesmaids-Dangling-Statement/dp/B07W4PSKSX/ref=sr_1_14748?dchild=1&amp;qid=1623716367&amp;s=apparel&amp;sr=1-14748,B07W4PSKSX,$11.99,,Visit the Mlouye Store,Mlouye.,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1Y44B40DUB7TD&isAmazonFulfilled=1,A1Y44B40DUB7TD,"Business Address:
No.E1 7th Floor Building 1
Jinshawanjiudian,Huangqihaibeijianshedadaoyibei, Dalizhen,
Nanhai District, Foshan,
Guangdong
528231
CN",CN,undefined
https://www.amazon.com/Earrings-Square-Zirconia-Hypoallergenic-Earring/dp/B08T95H8Q6/ref=sr_1_12608?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12608,B08T95H8Q6,$12.99,,Brand: MOLIDAY,MOLIDAY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A101DUERJDGVBP&isAmazonFulfilled=1,A101DUERJDGVBP,"Business Address:
深云路628号深云村16栋B座23
深圳市
南山区
广东省
518074
CN",CN,undefined
https://www.amazon.com/Cartoon-Enamel-Animals-Brooches-Clothes/dp/B09364Q8C1/ref=sr_1_14181?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14181,B09364Q8C1,$8.99,,Brand: Grakey,xiaohangdianzi,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PG6VVFZCB8Y8&isAmazonFulfilled=1,A1PG6VVFZCB8Y8,"Business Address:
beiyuanjiedaofandongcun158dong3danyuan201
yiwu
zhejiang
322000
CN",CN,undefined
https://www.amazon.com/BUENAVO-Necklace-Christian-Cabochon-Inspired/dp/B07KK7ZKS7/ref=sr_1_14033?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14033,B07KK7ZKS7,$12.99,,Brand: BUENAVO,POPULADY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A12T90UCHCJQHY&isAmazonFulfilled=1,A12T90UCHCJQHY,"Business Address:
六一中路223号瑞翔新苑2座106
福州市
台江区
福建省
350000
CN",CN,undefined
https://www.amazon.com/Crawler-Hammered-Earring-Climbing-Earrings/dp/B084LRVBY8/ref=sr_1_13813?dchild=1&amp;qid=1623716344&amp;s=apparel&amp;sr=1-13813,B084LRVBY8,$24.95,,Brand: Molten Jewel,Molten Jewel,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A13ACY8NLSFOQM&isAmazonFulfilled=1,A13ACY8NLSFOQM,"Business Address:
9707 Kampsville Ave
Las Vegas
NV
89148
US",US,undefined
https://www.amazon.com/Popcorn-Chicken-Earrings-Handmade-Creative/dp/B081D2T53J/ref=sr_1_14756?dchild=1&amp;qid=1623716367&amp;s=apparel&amp;sr=1-14756,B081D2T53J,$8.50,,Visit the YOUCANDOIT2 Store,YOUCANDOIT,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AAL8WAATW0GAQ&isAmazonFulfilled=1,AAL8WAATW0GAQ,"Business Address:
chouchengjiedao
yiwu
zhejiang
322000
CN",CN,undefined
https://www.amazon.com/Elysian-Gift-Shop-Catholic-Rosary/dp/B07515QN5Z/ref=sr_1_15128?dchild=1&amp;qid=1623716375&amp;s=apparel&amp;sr=1-15128,B07515QN5Z,,,,Amazon.com,,,,,undefined
https://www.amazon.com/QIEWFIH-Personalized-Stainless-Birthday-Friendship/dp/B093C71KR5/ref=sr_1_12612?dchild=1&amp;qid=1623716309&amp;s=apparel&amp;sr=1-12612,B093C71KR5,$11.99,,Brand: QIEWFIH,Amazon.com,,,,,undefined
https://www.amazon.com/Mirabella-BellaMira-Girls-Tooth-Necklace/dp/B07CK7KGH5/ref=sr_1_14035?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14035,B07CK7KGH5,,,Brand: BellaMira,BellaMira,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2GBCIEZUVCJN9&isAmazonFulfilled=1,A2GBCIEZUVCJN9,"Business Address:
57 Priory Gardens
London
W5 1DY
GB",GB,undefined
https://www.amazon.com/Phiten-Digital-Titanium-Bracelet-7-5-Inch/dp/B007RII1EK/ref=sr_1_14191?dchild=1&amp;qid=1623716353&amp;s=apparel&amp;sr=1-14191,B007RII1EK,$17.27 - $20.97,6-Inch,Visit the Phiten Store,Amazon.com,,,,,undefined
