ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B077SFD5ZB,B077SFD5ZB,JINAO,JINAO 18K Gold Plated Iced Out CZ Classic Ankh Nail Mini Cross Egyptian Pendant Necklace Hip Hop Jewelry for Men Women with Stainless Rope Chain,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/JINAO-Rhinestone-Pendant-Plated-Jewelry/dp/B077SFD5ZB/ref=sr_1_1663?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1663,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJINAO,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJINAO,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJINAO><div>JINAO</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJINAO><div>JINAO</div></a>"
B093HB5SWF,B093HB5SWF,Day Day Up,Orgonite Pendant Om Symbol Luminous Necklace Chakra Healing Energy Necklace Meditation Jewelry Handmade Professional,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Orgonite-Luminous-Necklace-Meditation-Professional/dp/B093HB5SWF/ref=sr_1_1671?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1671,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADay+Day+Up,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADay+Day+Up,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADay+Day+Up><div>Day Day Up</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADay+Day+Up><div>Day Day Up</div></a>"
B07XSFWRYG,B07XSFWRYG,Jinlou,Jinlou Loved Ones Urn Pendant Necklace 925 Sterling Silver Keepsake Memorial Heart Cremation Jewelry for Women (Hold Heart urn Necklace),"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Jinlou-Necklace-Sterling-Keepsake-Cremation/dp/B07XSFWRYG/ref=sr_1_1676?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1676,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJinlou,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJinlou,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJinlou><div>Jinlou</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJinlou><div>Jinlou</div></a>"
B01M4OQZLN,B01M4OQZLN,La Regis Jewelry,"14k Gold Single 7-7.5mm White Cultured Freshwater Pearl and Diamond Pendant Necklace (G-H, SI1-SI2) - Choice of Gold Color and Diamond Size","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Diamond-7-7-5mm-Freshwater-Cultured-Necklace/dp/B01M4OQZLN/ref=sr_1_1586?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1586,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALa+Regis+Jewelry,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALa+Regis+Jewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALa+Regis+Jewelry><div>La Regis Jewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALa+Regis+Jewelry><div>La Regis Jewelry</div></a>"
B088CVNJBV,B088CVNJBV,LEECCI,LEECCI 925 Sterling Silver Faith Pendant Necklace for Women 18 inches,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/LEECCI-Sterling-Silver-Pendant-Necklace/dp/B088CVNJBV/ref=sr_1_1587?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1587,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALEECCI,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALEECCI,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALEECCI><div>LEECCI</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALEECCI><div>LEECCI</div></a>"
B073W3HCSC,B073W3HCSC,Fusamk,Fusamk Fashion Titanium Steel Dagger Tag Pendant Knife Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Fusamk-Fashion-Titanium-Pendant-Necklace/dp/B073W3HCSC/ref=sr_1_1593?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1593,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AFusamk,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AFusamk,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AFusamk><div>Fusamk</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AFusamk><div>Fusamk</div></a>"
B07KP5VF63,B07KP5VF63,HONEYCAT,"HONEYCAT Starburst Pendant Necklace in Gold, Rose Gold, or Silver | Minimalist, Delicate Jewelry","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/HONEYCAT-Starburst-Necklace-Minimalist-Delicate/dp/B07KP5VF63/ref=sr_1_1598?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1598,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AHONEYCAT,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AHONEYCAT,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AHONEYCAT><div>HONEYCAT</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AHONEYCAT><div>HONEYCAT</div></a>"
B08QZHK7FN,B08QZHK7FN,tqyzkh,"4 Pcs Rose Quartz Necklace, tqyzkh Crystal Pendant Necklaces for Woman, Wire Wrap Healing Necklace, Tree of Life Stone Amethyst Clear Jewelry Chakra Handmade Spiritual Gemstone Gifts","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Necklace-tqyzkh-Necklaces-Amethyst-Spiritual/dp/B08QZHK7FN/ref=sr_1_1599?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1599,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Atqyzkh,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Atqyzkh,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Atqyzkh><div>tqyzkh</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Atqyzkh><div>tqyzkh</div></a>"
B00QA2O940,B00QA2O940,Ezi Zino Jewelry Designs,Ezi Zino Designs Black Widow Spider Gothic Pendant with Black Diamonds Solid Sterling Silver 925,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Ezi-Zino-Designs-Diamonds-Sterling/dp/B00QA2O940/ref=sr_1_1600?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1600,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AEzi+Zino+Jewelry+Designs,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AEzi+Zino+Jewelry+Designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AEzi+Zino+Jewelry+Designs><div>Ezi Zino Jewelry Designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AEzi+Zino+Jewelry+Designs><div>Ezi Zino Jewelry Designs</div></a>"
B08TWKM2Q9,B08TWKM2Q9,YAFEINI,YAFEINI Dream Catcher Urn Necklaces for Ashes Sterling Silver Cubic Zirconia Urns for Human Ashes Necklace Cremation Jewelry for Ashes Memory Jewelry for Her Women Men,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/YAFEINI-Necklaces-Sterling-Zirconia-Cremation/dp/B08TWKM2Q9/ref=sr_1_1605?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1605,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AYAFEINI,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AYAFEINI,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AYAFEINI><div>YAFEINI</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AYAFEINI><div>YAFEINI</div></a>"
B091TZ3RMD,B091TZ3RMD,DALARAN,DALARAN Blue Heart Necklace for Women Sterling Silver Love Pendant Necklace for Mom Wife Girlfriend Gift,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/DALARAN-Pendant-Necklace-Sterling-Birthday/dp/B091TZ3RMD/ref=sr_1_1609?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1609,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADALARAN,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADALARAN,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADALARAN><div>DALARAN</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADALARAN><div>DALARAN</div></a>"
B095LFT6V6,B095LFT6V6,LOUISA SECRET,LOUISA SECRET Love Heart Necklaces for Women with Birthstone 925 Sterling Silver Rose Gold Plated Charm Pendant Necklace Birthday Jewelry Gifts for Mother Daughter Grandma Wife Girls,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/LOUISA-SECRET-Necklaces-Birthstone-Sterling/dp/B095LFT6V6/ref=sr_1_1613?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1613,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALOUISA+SECRET,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALOUISA+SECRET,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ALOUISA+SECRET><div>LOUISA SECRET</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ALOUISA+SECRET><div>LOUISA SECRET</div></a>"
B095HBKM8D,B095HBKM8D,PDTJMTG,Ashes Necklace Sterling Silver Guardian Angel Heart Urn Necklace Memorial Keepsake Cremation Necklace for Human Dog Pet Ashes,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Necklace-Sterling-Guardian-Memorial-Cremation/dp/B095HBKM8D/ref=sr_1_1619?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1619,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APDTJMTG,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APDTJMTG,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APDTJMTG><div>PDTJMTG</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APDTJMTG><div>PDTJMTG</div></a>"
B07LHBRFFR,B07LHBRFFR,PORI JEWELERS,"Pori Jewelers 14K Solid Yellow Gold Heart Locket Pendants- For Photos, Messages, sentimental's","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Pori-Jewelers-Pendants-sentimentals-Multiple-Available/dp/B07LHBRFFR/ref=sr_1_1622?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1622,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APORI+JEWELERS,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APORI+JEWELERS,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APORI+JEWELERS><div>PORI JEWELERS</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APORI+JEWELERS><div>PORI JEWELERS</div></a>"
B078WRC89C,B078WRC89C,SIVITE,SIVITE Best Friends Forever and Ever Necklace with Crystal Broken Heart Charm Pendant Set Friendship Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Friends-Forever-Necklace-Crystal-Friendship/dp/B078WRC89C/ref=sr_1_1623?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1623,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ASIVITE,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ASIVITE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ASIVITE><div>SIVITE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ASIVITE><div>SIVITE</div></a>"
B07KYQLB5S,B07KYQLB5S,Anniversary Gifts,11 Year Wedding Anniversary Necklace - Heart Shaped with 11 Year Cut Out Design,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/11-Year-Wedding-Anniversary-Necklace/dp/B07KYQLB5S/ref=sr_1_1624?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1624,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AAnniversary+Gifts,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AAnniversary+Gifts,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AAnniversary+Gifts><div>Anniversary Gifts</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AAnniversary+Gifts><div>Anniversary Gifts</div></a>"
B07DSKL61M,B07DSKL61M,JewelryAmerica,Solid 14K Two-Tone Gold Roman Catholic Cross Charm with Jesus INRI Crucifix Pendant Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Two-Tone-Catholic-Crucifix-Pendant-Necklace/dp/B07DSKL61M/ref=sr_1_1628?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1628,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJewelryAmerica,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJewelryAmerica,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AJewelryAmerica><div>JewelryAmerica</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AJewelryAmerica><div>JewelryAmerica</div></a>"
B07P45BYGK,B07P45BYGK,Sterlina Jewelry,"925 Sterling Silver Celtic Love Couple Wolf Heart Pendant Necklace 18""","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Sterling-Silver-Celtic-Pendant-Necklace/dp/B07P45BYGK/ref=sr_1_1687?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1687,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ASterlina+Jewelry,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ASterlina+Jewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ASterlina+Jewelry><div>Sterlina Jewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ASterlina+Jewelry><div>Sterlina Jewelry</div></a>"
B082TSF1J7,B082TSF1J7,AceLay,AceLay 14k Gold Plated Sterling Silver Heart Necklaces for Women Filled with CZ Stones | Women's Jewelry Love Pendant Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/AceLay-Sterling-Necklaces-Jewelry-Necklace/dp/B082TSF1J7/ref=sr_1_1691?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1691,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AAceLay,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AAceLay,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AAceLay><div>AceLay</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AAceLay><div>AceLay</div></a>"
B084ZXJGW9,B084ZXJGW9,Uncommon James,Uncommon James Atocha Small Necklace | Gold,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Uncommon-James-Atocha-Small-Necklace/dp/B084ZXJGW9/ref=sr_1_1708?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1708,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AUncommon+James,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AUncommon+James,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AUncommon+James><div>Uncommon James</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AUncommon+James><div>Uncommon James</div></a>"
B088R31H2Q,B088R31H2Q,MEIDERBO,925 Sterling Silver Dragonfly Necklace Dragonfly Gifts for Women Lover Girls Dragonfly Pendant Jewelry,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Sterling-Dragonfly-Necklace-Pendant-Jewelry/dp/B088R31H2Q/ref=sr_1_1713?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1713,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMEIDERBO,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMEIDERBO,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMEIDERBO><div>MEIDERBO</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMEIDERBO><div>MEIDERBO</div></a>"
B07VCGQXGL,B07VCGQXGL,invisawear,invisawear Smart Jewelry - Personal Safety Device - Rose Gold Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/invisawear-Smart-Jewelry-Personal-Necklace/dp/B07VCGQXGL/ref=sr_1_1714?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1714,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Ainvisawear,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Ainvisawear,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Ainvisawear><div>invisawear</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Ainvisawear><div>invisawear</div></a>"
B091981KC5,B091981KC5,ESSIE ODILA,ESSIE ODILA Cross Necklaces for Women 925 Sterling Silver Dainty Religious Cross Pendant 5A Cubic Zirconia Birthstone Necklace Birthday for Women Mom Daughter,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/ESSIE-ODILA-Necklaces-Religious-Birthstone/dp/B091981KC5/ref=sr_1_1715?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1715,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AESSIE+ODILA,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AESSIE+ODILA,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AESSIE+ODILA><div>ESSIE ODILA</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AESSIE+ODILA><div>ESSIE ODILA</div></a>"
B08SJYB1Q1,B08SJYB1Q1,MYEARS,MYEARS Women Coin Necklaces Gold Birth Month Flower Bouquet Disc Round Medal Pendant Engraved Floral 14K Gold Plated Combined Personalized Jewelry Birthday,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/MYEARS-Necklace-Sunflower-Engraved-Personalized/dp/B08SJYB1Q1/ref=sr_1_1718?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1718,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMYEARS,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMYEARS,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMYEARS><div>MYEARS</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMYEARS><div>MYEARS</div></a>"
B00ZDB6HCQ,B00ZDB6HCQ,sephla,"Love Heart Necklace 1.1carat Round Cut Cubic Zirconia Forever Lover Heart Jewelry 14k White Gold Plated,Valentine's Day Anniversary Birthday Gift For Her",,https://www.amazon.com/sephla-Plated-Forever-Pendant-Necklace/dp/B00ZDB6HCQ/ref=sr_1_1720?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1720,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Asephla,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Asephla,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3Asephla><div>sephla</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3Asephla><div>sephla</div></a>"
B07NZ2R3B2,B07NZ2R3B2,Parade of Jewels,"Parade of Jewels Certified Bezel Set Gemstone Pendant Necklace in 14k White Gold (7mm), 18""","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Bezel-Created-Emerald-Pendant-Necklace/dp/B07NZ2R3B2/ref=sr_1_1721?dchild=1&amp;qid=1623838187&amp;s=apparel&amp;sr=1-1721,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AParade+of+Jewels,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AParade+of+Jewels,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AParade+of+Jewels><div>Parade of Jewels</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AParade+of+Jewels><div>Parade of Jewels</div></a>"
B07G4KJR1W,B07G4KJR1W,Deidreamers,Deidreamers Sterling Silver Personalized Mini Letter Initials Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Deidreamers-Sterling-Personalized-Initials-Necklace/dp/B07G4KJR1W/ref=sr_1_1730?dchild=1&amp;qid=1623838188&amp;s=apparel&amp;sr=1-1730,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADeidreamers,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADeidreamers,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ADeidreamers><div>Deidreamers</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ADeidreamers><div>Deidreamers</div></a>"
B08GZ22JR2,B08GZ22JR2,PAERAPAK,"PAERAPAK Gifts Necklace for Women Girls,Infinity Circles Necklace Gifts for Mom Grandmother Granddaughter Bonus Mom Cousin Mentor Sister Gifts from Sister Cross Necklace for Women","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/PAERAPAK-Created-Necklace-Birthday-Necklaces/dp/B08GZ22JR2/ref=sr_1_1733?dchild=1&amp;qid=1623838188&amp;s=apparel&amp;sr=1-1733,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APAERAPAK,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APAERAPAK,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3APAERAPAK><div>PAERAPAK</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3APAERAPAK><div>PAERAPAK</div></a>"
B08RWL9T74,B08RWL9T74,WOTEER,WOTEER Red Cardinal Necklace Gifts for Women When Cardinals Appear Angels are Near Sympathy Jewelry for Girls Mother Sister,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/WOTEER-Cardinal-Necklace-Cardinals-red-cardinal/dp/B08RWL9T74/ref=sr_1_1741?dchild=1&amp;qid=1623838188&amp;s=apparel&amp;sr=1-1741,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AWOTEER,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AWOTEER,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AWOTEER><div>WOTEER</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AWOTEER><div>WOTEER</div></a>"
B07Q9JQDY7,B07Q9JQDY7,MaeMae,MaeMae Birthday Crystal Necklace - Swarovski Crystal Gemstone - 14k Chain 16-18”,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/MaeMae-Alexandrite-Birthstone-Necklace-Filled/dp/B07Q9JQDY7/ref=sr_1_1743?dchild=1&amp;qid=1623838188&amp;s=apparel&amp;sr=1-1743,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMaeMae,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMaeMae,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3AMaeMae><div>MaeMae</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3AMaeMae><div>MaeMae</div></a>"
B07D5BJX78,B07D5BJX78,Niumike,Niumike Handmade Crystal Circle Pendant Necklace for Women Disc Long Statement Necklaces with Box,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Niumike-Hand-Made-Beautiful-Necklaces-Created-Turquoise/dp/B07D5BJX78/ref=sr_1_1744?dchild=1&amp;qid=1623838188&amp;s=apparel&amp;sr=1-1744,0,https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ANiumike,https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ANiumike,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A7454934011%2Cp_89%3ANiumike><div>Niumike</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A86228051%2Cp_89%3ANiumike><div>Niumike</div></a>"
