ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B07PZF659P,B07PZF659P,AutoRight,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers",https://www.amazon.com/AutoRight-C900145-M-Random-Orbital-Polisher/dp/B07PZF659P/ref=sr_1_2475?dchild=1&amp;qid=1621551201&amp;s=power-hand-tools&amp;sr=1-2475,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAutoRight,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAutoRight,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAutoRight><div>AutoRight</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAutoRight><div>AutoRight</div></a>"
B07RB5GJJ1,B07RB5GJJ1,G LAXIA,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Grinder-GALAXIA-Electric-Grinding-Removing/dp/B07RB5GJJ1/ref=sr_1_2477?dchild=1&amp;qid=1621551201&amp;s=power-hand-tools&amp;sr=1-2477,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AG+LAXIA,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AG+LAXIA,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AG+LAXIA><div>G LAXIA</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AG+LAXIA><div>G LAXIA</div></a>"
B00SJ3U4HE,B00SJ3U4HE,Spot Nails,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers",https://www.amazon.com/Spot-Nails-PS7116-Upholstery-22-Gauge/dp/B00SJ3U4HE/ref=sr_1_2377?dchild=1&amp;qid=1621551203&amp;s=power-hand-tools&amp;sr=1-2377,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASpot+Nails,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASpot+Nails,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASpot+Nails><div>Spot Nails</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASpot+Nails><div>Spot Nails</div></a>"
B093CJY92Y,B093CJY92Y,Perfect Stix,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits",https://www.amazon.com/White-Kraft-Paper-Bags-100ct/dp/B093CJY92Y/ref=sr_1_2388?dchild=1&amp;qid=1621551203&amp;s=power-hand-tools&amp;sr=1-2388,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APerfect+Stix,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APerfect+Stix,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APerfect+Stix><div>Perfect Stix</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APerfect+Stix><div>Perfect Stix</div></a>"
B07H289MWT,B07H289MWT,Meagle,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches",https://www.amazon.com/Meagle-Cordless-Powered-Lithium-Ion-Battery/dp/B07H289MWT/ref=sr_1_2390?dchild=1&amp;qid=1621551203&amp;s=power-hand-tools&amp;sr=1-2390,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMeagle,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMeagle,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMeagle><div>Meagle</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMeagle><div>Meagle</div></a>"
B07R5TSQXT,B07R5TSQXT,Lomvum,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Jig Saws",https://www.amazon.com/Lomvum-Variable-Straight-Circular-woodworking/dp/B07R5TSQXT/ref=sr_1_2391?dchild=1&amp;qid=1621551203&amp;s=power-hand-tools&amp;sr=1-2391,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALomvum,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALomvum,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALomvum><div>Lomvum</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALomvum><div>Lomvum</div></a>"
B07T6KZDJR,B07T6KZDJR,tectronics,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers",https://www.amazon.com/Craftsman-CMCF800-Variable-Cordless-included/dp/B07T6KZDJR/ref=sr_1_2392?dchild=1&amp;qid=1621551203&amp;s=power-hand-tools&amp;sr=1-2392,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Atectronics,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Atectronics,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Atectronics><div>tectronics</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Atectronics><div>tectronics</div></a>"
B08JZ1GF5J,B08JZ1GF5J,INNO STAGE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums",https://www.amazon.com/Vacuum-fonction-Fireplaces-Stoves-Collectors/dp/B08JZ1GF5J/ref=sr_1_2690?dchild=1&amp;qid=1621551205&amp;s=power-hand-tools&amp;sr=1-2690,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AINNO+STAGE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AINNO+STAGE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AINNO+STAGE><div>INNO STAGE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AINNO+STAGE><div>INNO STAGE</div></a>"
B07X2R4YS3,B07X2R4YS3,briskyii,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Right-Angle Drills",https://www.amazon.com/Degree-Extension-Screwdriver-Attachment-Magnetic/dp/B07X2R4YS3/ref=sr_1_2698?dchild=1&amp;qid=1621551205&amp;s=power-hand-tools&amp;sr=1-2698,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Abriskyii,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Abriskyii,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Abriskyii><div>briskyii</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Abriskyii><div>briskyii</div></a>"
B08F25X12K,B08F25X12K,Mrs Bad,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Table Saws",https://www.amazon.com/Mrs-Bad-Measuring-Compensation-Woodworking/dp/B08F25X12K/ref=sr_1_2700?dchild=1&amp;qid=1621551205&amp;s=power-hand-tools&amp;sr=1-2700,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMrs+Bad,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMrs+Bad,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMrs+Bad><div>Mrs Bad</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMrs+Bad><div>Mrs Bad</div></a>"
B07FZTY9PW,B07FZTY9PW,Valianto,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders",https://www.amazon.com/Valianto-Professional-Random-Orbital-Pneumatic/dp/B07FZTY9PW/ref=sr_1_2701?dchild=1&amp;qid=1621551205&amp;s=power-hand-tools&amp;sr=1-2701,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AValianto,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AValianto,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AValianto><div>Valianto</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AValianto><div>Valianto</div></a>"
B07NPJ16NX,B07NPJ16NX,Husqvarna,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws",https://www.amazon.com/Husqvarna-30-Wooden-Split-Axe/dp/B07NPJ16NX/ref=sr_1_2707?dchild=1&amp;qid=1621551205&amp;s=power-hand-tools&amp;sr=1-2707,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHusqvarna,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHusqvarna,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHusqvarna><div>Husqvarna</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHusqvarna><div>Husqvarna</div></a>"
B08DJ79WF6,B08DJ79WF6,BDtool,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Finish Nailers",https://www.amazon.com/Piston-Bumper-886113-Porter-Stapler/dp/B08DJ79WF6/ref=sr_1_2863?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2863,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABDtool,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABDtool,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABDtool><div>BDtool</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABDtool><div>BDtool</div></a>"
B07N2JZL81,B07N2JZL81,Tanice,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters",https://www.amazon.com/Tanice-Blasting-Sandblaster-Ceramic-Nozzles/dp/B07N2JZL81/ref=sr_1_2864?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2864,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATanice,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATanice,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATanice><div>Tanice</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATanice><div>Tanice</div></a>"
B08T5LC77D,B08T5LC77D,dingjiamaoy,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers",https://www.amazon.com/Diamond-Sanding-Polishing-Granite-Concrete/dp/B08T5LC77D/ref=sr_1_2865?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2865,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Adingjiamaoy,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Adingjiamaoy,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3Adingjiamaoy><div>dingjiamaoy</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Adingjiamaoy><div>dingjiamaoy</div></a>"
B08W3B3P1X,B08W3B3P1X,Moreand+,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools",https://www.amazon.com/Brushless-Micromotor-Marathon-Grinding-Straight/dp/B08W3B3P1X/ref=sr_1_2866?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2866,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMoreand+,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMoreand+,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMoreand+><div>Moreand+</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMoreand+><div>Moreand+</div></a>"
B07N78QX5N,B07N78QX5N,Cozyel,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Routers",https://www.amazon.com/Cozyel-Electric-Trimmer-Woodworking-Laminate/dp/B07N78QX5N/ref=sr_1_2869?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2869,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACozyel,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACozyel,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACozyel><div>Cozyel</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACozyel><div>Cozyel</div></a>"
B07YG6ZWYH,B07YG6ZWYH,Wal front,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders",https://www.amazon.com/Pneumatic-Grinder-Industrial-Grinding-Machine/dp/B07YG6ZWYH/ref=sr_1_2877?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2877,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWal+front,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWal+front,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWal+front><div>Wal front</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWal+front><div>Wal front</div></a>"
B07MY5MLM1,B07MY5MLM1,Saiper,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools",https://www.amazon.com/Saiper-Carpentry-Engraving-Grooving-Deburring/dp/B07MY5MLM1/ref=sr_1_2880?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2880,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASaiper,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASaiper,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASaiper><div>Saiper</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASaiper><div>Saiper</div></a>"
B0817H1WPK,B0817H1WPK,Raizidom,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Raizi-Universal-Surface-Grinding-Grinder/dp/B0817H1WPK/ref=sr_1_2886?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2886,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARaizidom,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARaizidom,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARaizidom><div>Raizidom</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARaizidom><div>Raizidom</div></a>"
B08D2Z87YH,B08D2Z87YH,CNCTOPBAOS,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines",https://www.amazon.com/Desktop-Engraver-Woodworking-Milling-Engraving/dp/B08D2Z87YH/ref=sr_1_2910?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2910,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACNCTOPBAOS,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACNCTOPBAOS,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACNCTOPBAOS><div>CNCTOPBAOS</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACNCTOPBAOS><div>CNCTOPBAOS</div></a>"
B07WTLSG2H,B07WTLSG2H,Jitterbug,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Routers",https://www.amazon.com/Hand-Held-0-1-0-9mm-Pneumatic-Deburring-Replacement/dp/B07WTLSG2H/ref=sr_1_2912?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2912,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJitterbug,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJitterbug,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJitterbug><div>Jitterbug</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJitterbug><div>Jitterbug</div></a>"
B07YZ8MKBW,B07YZ8MKBW,YJINGRUI,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Concrete Tools,Concrete Vibrators",https://www.amazon.com/YJINGRUI-Concrete-Vibrator-Vibrating-Vibrations/dp/B07YZ8MKBW/ref=sr_1_2913?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2913,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AYJINGRUI,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AYJINGRUI,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AYJINGRUI><div>YJINGRUI</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AYJINGRUI><div>YJINGRUI</div></a>"
B07Q4M4RSC,B07Q4M4RSC,Nylon-Pulley,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Belt Sanders",https://www.amazon.com/Grinder-Wheel-Knife-Drive-Track/dp/B07Q4M4RSC/ref=sr_1_2916?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2916,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ANylon-Pulley,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANylon-Pulley,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ANylon-Pulley><div>Nylon-Pulley</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANylon-Pulley><div>Nylon-Pulley</div></a>"
B005OOWXI4,B005OOWXI4,Guardair,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters",https://www.amazon.com/Guardair-79WG-Syphon-Water-Cleaning/dp/B005OOWXI4/ref=sr_1_2919?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2919,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGuardair,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGuardair,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGuardair><div>Guardair</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGuardair><div>Guardair</div></a>"
B0768MGL5L,B0768MGL5L,FPC,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns",https://www.amazon.com/Ultra-Watt-Full-Size-Glue/dp/B0768MGL5L/ref=sr_1_2941?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2941,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFPC,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFPC,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFPC><div>FPC</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFPC><div>FPC</div></a>"
B0818KNGH7,B0818KNGH7,Feather butterfly,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Stationary Air Compressors",https://www.amazon.com/Feather-butterfly-Compressor-Craftsman-DeVilbiss/dp/B0818KNGH7/ref=sr_1_2952?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2952,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFeather+butterfly,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFeather+butterfly,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFeather+butterfly><div>Feather butterfly</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFeather+butterfly><div>Feather butterfly</div></a>"
B07Z7TXPKD,B07Z7TXPKD,AICase,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers",https://www.amazon.com/MIJIA-Electric-Screwdriver-Cordless-Shadow/dp/B07Z7TXPKD/ref=sr_1_2838?dchild=1&amp;qid=1621551208&amp;s=power-hand-tools&amp;sr=1-2838,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAICase,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAICase,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAICase><div>AICase</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAICase><div>AICase</div></a>"
B07L93CHY1,B07L93CHY1,Hemobllo,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Hemobllo-Grinder-Accessories-Conversion-Grinding/dp/B07L93CHY1/ref=sr_1_2643?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2643,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHemobllo,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHemobllo,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHemobllo><div>Hemobllo</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHemobllo><div>Hemobllo</div></a>"
B093B6D7VC,B093B6D7VC,Alex Borstein,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws",https://www.amazon.com/Yellow-Switch-Safety-Radial-Jointer/dp/B093B6D7VC/ref=sr_1_2652?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2652,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAlex+Borstein,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAlex+Borstein,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAlex+Borstein><div>Alex Borstein</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAlex+Borstein><div>Alex Borstein</div></a>"
B07VHCL4MC,B07VHCL4MC,Rongon,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Carving-Woodworking-Rotating-Embossed-Grinding/dp/B07VHCL4MC/ref=sr_1_2659?dchild=1&amp;qid=1621551209&amp;s=power-hand-tools&amp;sr=1-2659,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARongon,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARongon,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARongon><div>Rongon</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARongon><div>Rongon</div></a>"
B08QRG1CFC,B08QRG1CFC,GEHARTY,,"Tools & Home Improvement,Power & Hand Tools,Power Tools",https://www.amazon.com/GEHARTY-Firewood-Splitting-Integrated-Drill（Gray）/dp/B08QRG1CFC/ref=sr_1_2884?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2884,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGEHARTY,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGEHARTY,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGEHARTY><div>GEHARTY</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGEHARTY><div>GEHARTY</div></a>"
B000EXQ2FA,B000EXQ2FA,Router Technologies,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Routers",https://www.amazon.com/Router-Technologies-EX-2080-Professional/dp/B000EXQ2FA/ref=sr_1_2886?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2886,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARouter+Technologies,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARouter+Technologies,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ARouter+Technologies><div>Router Technologies</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARouter+Technologies><div>Router Technologies</div></a>"
B091CJ4169,B091CJ4169,Aya-CHIC,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Right-Angle Drills",https://www.amazon.com/Adapter-Screwdriver-Hexagon-Flexible-Extension/dp/B091CJ4169/ref=sr_1_2889?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2889,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAya-CHIC,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAya-CHIC,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAya-CHIC><div>Aya-CHIC</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAya-CHIC><div>Aya-CHIC</div></a>"
B0832X8K2P,B0832X8K2P,Health beautifteeth,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools",https://www.amazon.com/Scaler-Handle-Piece-Super-Sonic/dp/B0832X8K2P/ref=sr_1_2890?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2890,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHealth+beautifteeth,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHealth+beautifteeth,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHealth+beautifteeth><div>Health beautifteeth</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHealth+beautifteeth><div>Health beautifteeth</div></a>"
B08F1VPC9B,B08F1VPC9B,HONUTIGE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools",https://www.amazon.com/HONUTIGE-Splitter-Firewood-Splitting-Electric/dp/B08F1VPC9B/ref=sr_1_2891?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2891,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHONUTIGE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHONUTIGE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHONUTIGE><div>HONUTIGE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHONUTIGE><div>HONUTIGE</div></a>"
B071JK9D73,B071JK9D73,BORNTUN,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches",https://www.amazon.com/Ratchet-Wrench-Impact-Pneumatic-Spanner/dp/B071JK9D73/ref=sr_1_2900?dchild=1&amp;qid=1621551210&amp;s=power-hand-tools&amp;sr=1-2900,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABORNTUN,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABORNTUN,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABORNTUN><div>BORNTUN</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABORNTUN><div>BORNTUN</div></a>"
