ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B018VVCV4M,B018VVCV4M,MY BOOKMARK,Mermaid Tail Bookmark. MY BOOKMARK Ideal Gift For Bookworm and Book Lover. Truly Handmade and Crafted With Love.,"Handmade Products,Stationery & Party Supplies,Stationery,Books & Journals",https://www.amazon.com/Mermaid-Bookmark-MyBookmark-Bookworm-Handmade/dp/B018VVCV4M/ref=sr_1_1540?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1540,22458,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMY+BOOKMARK,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMY+BOOKMARK,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMY+BOOKMARK><div>MY BOOKMARK</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMY+BOOKMARK><div>MY BOOKMARK</div></a>"
B01ERZ2Z2O,B01ERZ2Z2O,HandySam Creations,Wall Mounted Bottle Opener with Vintage Hop n Gator Beer Can Cap Catcher,"Home & Kitchen,Kitchen & Dining,Kitchen Utensils & Gadgets,Bar & Wine Tools,Corkscrews & Openers,Bottle Openers",https://www.amazon.com/Mounted-Bottle-Opener-Vintage-Catcher/dp/B01ERZ2Z2O/ref=sr_1_1543?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1543,22462,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHandySam+Creations,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHandySam+Creations,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHandySam+Creations><div>HandySam Creations</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHandySam+Creations><div>HandySam Creations</div></a>"
B08KFG1F8D,B08KFG1F8D,CloudMakers,"Cactus plant throw pillow ziperred 16x16, Supernatural linen pillowcase, Mexican decor, Succulents sofa cushion, With Insert","Handmade Products,Home & Kitchen,Home Décor,Throw Pillows",https://www.amazon.com/ziperred-Supernatural-pillowcase-Mexican-Succulents/dp/B08KFG1F8D/ref=sr_1_1548?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1548,32668,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACloudMakers,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACloudMakers,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACloudMakers><div>CloudMakers</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACloudMakers><div>CloudMakers</div></a>"
B017D84OJO,B017D84OJO,Danielle Joy Designs,Bushel and A Peck - I Love You A Bushel And A Peck And A Hug Around The Neck With Slanted Bronze Heart Charm - Hand Stamped Jewelry - Personalized Jewelry,"Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Necklaces,Pendants",https://www.amazon.com/Bushel-Peck-Slanted-Stamped-Personalized/dp/B017D84OJO/ref=sr_1_1550?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1550,28758,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADanielle+Joy+Designs,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADanielle+Joy+Designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADanielle+Joy+Designs><div>Danielle Joy Designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADanielle+Joy+Designs><div>Danielle Joy Designs</div></a>"
B087PM6X1X,B087PM6X1X,CanvasWallCraft,Spyro merchandise POSTER/Spyro Trilogy Reignited/Spyro the Dragon,"Handmade Products,Home & Kitchen,Artwork,Posters",https://www.amazon.com/merchandise-POSTER-Trilogy-Reignited-Dragon/dp/B087PM6X1X/ref=sr_1_1556?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1556,22886,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACanvasWallCraft,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACanvasWallCraft,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACanvasWallCraft><div>CanvasWallCraft</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACanvasWallCraft><div>CanvasWallCraft</div></a>"
B077C47PPC,B077C47PPC,Tales In Gold,"Double Heart Ring, 9K 14K 18K Gold Ring, Rose Gold Heart Frame, Romantic Love Gift For Her, Two-Heart Ring/code: 0.001","Handmade Products,Jewelry,Rings,Statement",https://www.amazon.com/Double-Heart-Ring-Gold-Two-Heart/dp/B077C47PPC/ref=sr_1_1387?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1387,28896,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ATales+In+Gold,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATales+In+Gold,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ATales+In+Gold><div>Tales In Gold</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATales+In+Gold><div>Tales In Gold</div></a>"
B01N2PKGZG,B01N2PKGZG,Violet Flame Orgone,Ganesha Orgonite/Shungite Orgone Generator,"Handmade Products,Home & Kitchen,Artwork,Mixed Media",https://www.amazon.com/Ganesha-Orgonite-Shungite-Orgone-Generator/dp/B01N2PKGZG/ref=sr_1_1392?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1392,26088,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AViolet+Flame+Orgone,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AViolet+Flame+Orgone,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AViolet+Flame+Orgone><div>Violet Flame Orgone</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AViolet+Flame+Orgone><div>Violet Flame Orgone</div></a>"
B083G97KGF,B083G97KGF,GiGi Thomas Designs,Take It Easy Bumper Sticker,"Handmade Products,Sports & Outdoors,Car & Vehicle Accessories,Decals",https://www.amazon.com/Take-It-Easy-Bumper-Sticker/dp/B083G97KGF/ref=sr_1_1394?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1394,29009,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AGiGi+Thomas+Designs,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGiGi+Thomas+Designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AGiGi+Thomas+Designs><div>GiGi Thomas Designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGiGi+Thomas+Designs><div>GiGi Thomas Designs</div></a>"
B086L5YTN4,B086L5YTN4,PaperBoundLove,"Black Marble Wedding Vow Books with Silver Foil, Personalized Vow Booklets, Set of 2 Vow Books","Handmade Products,Stationery & Party Supplies,Stationery,Books & Journals",https://www.amazon.com/Marble-Wedding-Silver-Personalized-Booklets/dp/B086L5YTN4/ref=sr_1_1396?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1396,26248,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APaperBoundLove,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaperBoundLove,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APaperBoundLove><div>PaperBoundLove</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaperBoundLove><div>PaperBoundLove</div></a>"
B07PXXRX5S,B07PXXRX5S,Goldbarons,Handcrafted Byzantine Style Earrings Made With .935 Argentium Silver in Custom Lengths,"Handmade Products,Jewelry,Earrings,Drop & Dangle",https://www.amazon.com/Handcrafted-Byzantine-Earrings-Argentium-Silver/dp/B07PXXRX5S/ref=sr_1_1397?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1397,28955,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AGoldbarons,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGoldbarons,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AGoldbarons><div>Goldbarons</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGoldbarons><div>Goldbarons</div></a>"
B07KQLMT6Z,B07KQLMT6Z,Luwrine,"Sage green linen pretied wedding bow ties for groomsmen and ring bearer gift, sage green bow ties for men and toddler boys or gift for men, rustic wedding ideas, rustic bow tie","Handmade Products,Clothing, Shoes & Accessories,Men,Accessories,Ties,Bow Ties",https://www.amazon.com/pretied-wedding-groomsmen-bearer-toddler/dp/B07KQLMT6Z/ref=sr_1_1398?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1398,15166,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALuwrine,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALuwrine,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALuwrine><div>Luwrine</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALuwrine><div>Luwrine</div></a>"
B08921HBPF,B08921HBPF,Foam Party Hats,Foam Party Hats USA Crown Hat - 4th of July - 4th of July Party Decor - Womens 4th of July - Queen Crown - Custom Crown,"Handmade Products,Handmade Wedding,Stationery & Party Supplies,Party Supplies,Party Hats & Masks",https://www.amazon.com/Foam-Party-Hats-USA-Crown/dp/B08921HBPF/ref=sr_1_1400?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1400,23332,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AFoam+Party+Hats,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFoam+Party+Hats,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AFoam+Party+Hats><div>Foam Party Hats</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFoam+Party+Hats><div>Foam Party Hats</div></a>"
B07K63SFZG,B07K63SFZG,Heidi Di Cesare Designs,Silver Filigree Teardrop Earrings with Sterling Silver lever backs,"Handmade Products,Jewelry,Earrings,Drop & Dangle",https://www.amazon.com/Silver-Filigree-Teardrop-Earrings-Sterling/dp/B07K63SFZG/ref=sr_1_1401?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1401,12861,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHeidi+Di+Cesare+Designs,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHeidi+Di+Cesare+Designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHeidi+Di+Cesare+Designs><div>Heidi Di Cesare Designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHeidi+Di+Cesare+Designs><div>Heidi Di Cesare Designs</div></a>"
B0764BWNYB,B0764BWNYB,KelkaJewelry,"Gold Blessings Necklace in Hebrew with Blue Topaz, Packaged for Giving, Handmade in Israel","Handmade Products,Jewelry,Necklaces,Pendant",https://www.amazon.com/Blessings-Jewelry-Necklace-Judaica-Inspirational/dp/B0764BWNYB/ref=sr_1_1403?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1403,27016,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKelkaJewelry,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKelkaJewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKelkaJewelry><div>KelkaJewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKelkaJewelry><div>KelkaJewelry</div></a>"
B07KMMTKNH,B07KMMTKNH,MillCreations,"Spiderman Personalized Birthday Invitations More Designs Inside! Includes Address Labels and Sealing Stickers! Cardstock, Matte, Glossy","Handmade Products,Stationery & Party Supplies,Stationery,Invitations",https://www.amazon.com/Spiderman-Personalized-Birthday-Invitations-Designs/dp/B07KMMTKNH/ref=sr_1_1405?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1405,26969,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMillCreations,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMillCreations,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMillCreations><div>MillCreations</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMillCreations><div>MillCreations</div></a>"
B08Y84Z89N,B08Y84Z89N,WOODANDROOT,"Automaton Bite 1682 Black Gold Handcrafted Wall Clock full circle, moving gears kinetic wall art Steampunk, Vintage Design, Industrial design home decor, personalized unique gift","Handmade Products,Home & Kitchen,Home Décor,Clocks",https://www.amazon.com/Automaton-Handcrafted-Steampunk-Industrial-personalized/dp/B08Y84Z89N/ref=sr_1_1409?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1409,31941,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AWOODANDROOT,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWOODANDROOT,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AWOODANDROOT><div>WOODANDROOT</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWOODANDROOT><div>WOODANDROOT</div></a>"
B07PPJB2W1,B07PPJB2W1,Lime And Co,"Personalized Water Bottle, Personalized Stainless Steel Tumbler, Rose Gold, Bridesmaid Proposal Gift, Girls Trip Employee Gift, Bridesmaid Gift, Bachelorette Party Cups, Vinyl Decal, Water Bottle","Handmade Products,Home & Kitchen,Kitchen & Dining,Tableware,Glassware,Tumblers",https://www.amazon.com/Personalized-Stainless-Bridesmaid-Proposal-Bachelorette/dp/B07PPJB2W1/ref=sr_1_1411?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1411,13012,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALime+And+Co,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALime+And+Co,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALime+And+Co><div>Lime And Co</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALime+And+Co><div>Lime And Co</div></a>"
B07H7THDPP,B07H7THDPP,Myera Jewelry,"Pendant Necklace Healing Hag Stone Protection Witch Natural and Spiritual Jewelry Pendant Witch Stone, Fairies Stone, Odin Amulet","Handmade Products,Jewelry,Necklaces,Pendant",https://www.amazon.com/Protection-Necklace-Healing-Spiritual-Pendant/dp/B07H7THDPP/ref=sr_1_1412?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1412,26604,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMyera+Jewelry,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMyera+Jewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMyera+Jewelry><div>Myera Jewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMyera+Jewelry><div>Myera Jewelry</div></a>"
B08SK6DKMX,B08SK6DKMX,the united jewelry,"14K Gold Enhancer Charm Holder, 14k Gold Enhancer, Gold Charm Holder, 14k gold Charm Holder, Solid gold enhancer, Gold Link lock Jewelry","Handmade Products,Jewelry,Charms",https://www.amazon.com/Enhancer-Charm-Holder-enhancer-Jewelry/dp/B08SK6DKMX/ref=sr_1_1413?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1413,18271,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3Athe+united+jewelry,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Athe+united+jewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3Athe+united+jewelry><div>the united jewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Athe+united+jewelry><div>the united jewelry</div></a>"
B07FSHCV9L,B07FSHCV9L,Anacrafts,Blue Sapphire Stone Rings 925 Sterling Silver Statement Gemstone Ring For Girl Women Size US 3 4 5 6 7 8 9 10 11 12 13 14 15 16 handmade ring Anxiety fidget worry Boho Magic Rings indieandharper rings,"Handmade Products,Jewelry,Rings,Statement",https://www.amazon.com/Sapphire-Sterling-Silver-Statement-Gemstone/dp/B07FSHCV9L/ref=sr_1_1414?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1414,26400,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAnacrafts,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAnacrafts,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAnacrafts><div>Anacrafts</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAnacrafts><div>Anacrafts</div></a>"
B07RWF1M1D,B07RWF1M1D,Creative_Decals,In this Classroom We Do Disney Wall Decals Rules Decal Quotes Vinyl Sticker Lettering Nursery Classroom Decor NV308,"Handmade Products,Home & Kitchen,Home Décor,Decorative Accessories,Stickers",https://www.amazon.com/Classroom-Disney-Sticker-Lettering-Nursery/dp/B07RWF1M1D/ref=sr_1_1416?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1416,30923,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACreative_Decals,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACreative_Decals,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACreative_Decals><div>Creative_Decals</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACreative_Decals><div>Creative_Decals</div></a>"
B07FHRQG8H,B07FHRQG8H,MeganHStudio,Buck or Doe? Unframed Gender Reveal Deer Fingerprint Guest Sign In Page Featuring a Buck with Arrow Details,"Handmade Products,Home & Kitchen,Home Décor,Guestbooks",https://www.amazon.com/Gender-Reveal-fingerprint-featuring-details/dp/B07FHRQG8H/ref=sr_1_1425?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1425,9759,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMeganHStudio,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMeganHStudio,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMeganHStudio><div>MeganHStudio</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMeganHStudio><div>MeganHStudio</div></a>"
B08ZJTGDXV,B08ZJTGDXV,PCC SPEEDLOADERS,"Speed loader for B&T GHM9, APC9, TP9","Handmade Products,Sports & Outdoors,Hunting & Shooting,Gun Accessories",https://www.amazon.com/Speed-loader-GHM9-APC9-TP9/dp/B08ZJTGDXV/ref=sr_1_1428?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1428,29193,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APCC+SPEEDLOADERS,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APCC+SPEEDLOADERS,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APCC+SPEEDLOADERS><div>PCC SPEEDLOADERS</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APCC+SPEEDLOADERS><div>PCC SPEEDLOADERS</div></a>"
B08F3JW9WG,B08F3JW9WG,LePetitPain,Be Careful What You Wish For Birthday Cake Topper Coraline Cat Buttons Black Acrylic,"Handmade Products,Home & Kitchen,Kitchen & Dining,Bakeware,Cake Toppers",https://www.amazon.com/Careful-Birthday-Coraline-Buttons-Acrylic/dp/B08F3JW9WG/ref=sr_1_1431?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1431,23024,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALePetitPain,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALePetitPain,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ALePetitPain><div>LePetitPain</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALePetitPain><div>LePetitPain</div></a>"
B07Y83KW9D,B07Y83KW9D,Bridal Valentine,"High Top Ivory Wedding Sneakers For Bride, 3D Lace Bridal Trainers, Awesome Bride Tennis Shoes","Handmade Products,Clothing, Shoes & Accessories,Women,Shoes,Sneakers & Athletic Shoes",https://www.amazon.com/Wedding-Sneakers-Bridal-Trainers-Awesome/dp/B07Y83KW9D/ref=sr_1_1433?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1433,23174,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABridal+Valentine,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABridal+Valentine,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABridal+Valentine><div>Bridal Valentine</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABridal+Valentine><div>Bridal Valentine</div></a>"
B01FVMNAQ2,B01FVMNAQ2,Dream Party Paperie,"Happy Birthday Pennant Flag Checkered Flag Black Lime Green 4-Wheeler ATV 4-Wheel Dune Buggy Theme Banner - Matching Items Available - Signs, Favor Tags, Cupcake Toppers etc.","Handmade Products,Stationery & Party Supplies,Party Supplies,Garlands & Decorative Banners",https://www.amazon.com/Birthday-Pennant-Checkered-4-Wheeler-4-Wheel/dp/B01FVMNAQ2/ref=sr_1_1434?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1434,30326,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADream+Party+Paperie,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADream+Party+Paperie,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADream+Party+Paperie><div>Dream Party Paperie</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADream+Party+Paperie><div>Dream Party Paperie</div></a>"
B083H2P1V9,B083H2P1V9,PaperSushi,Self Inking Loyalty Card Stamp Eyelashes,"Handmade Products,Stationery & Party Supplies,Stationery,Stamps",https://www.amazon.com/Self-Inking-Loyalty-Stamp-Eyelashes/dp/B083H2P1V9/ref=sr_1_1435?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1435,5787,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APaperSushi,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaperSushi,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APaperSushi><div>PaperSushi</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaperSushi><div>PaperSushi</div></a>"
B08DM9SNZS,B08DM9SNZS,CJ Hats,Science Fiction Handmade Sugar Skulls Surgical Scrub Hat Nurses Hat Chemo Hat,,https://www.amazon.com/Womens-Sugar-Skulls-Surgical-Nurses/dp/B08DM9SNZS/ref=sr_1_1437?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1437,0,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACJ+Hats,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACJ+Hats,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACJ+Hats><div>CJ Hats</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACJ+Hats><div>CJ Hats</div></a>"
B07NCNJJRY,B07NCNJJRY,Kanika Jewelry Trove,"925 Sterling Silver Amethyst, Pearl Bracelet Mother's Day Gift","Handmade Products,Jewelry,Bracelets,Link",https://www.amazon.com/Sterling-Silver-Amethyst-Pearl-Bracelet/dp/B07NCNJJRY/ref=sr_1_1439?dchild=1&amp;qid=1623761483&amp;s=handmade&amp;sr=1-1439,26549,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKanika+Jewelry+Trove,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKanika+Jewelry+Trove,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKanika+Jewelry+Trove><div>Kanika Jewelry Trove</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKanika+Jewelry+Trove><div>Kanika Jewelry Trove</div></a>"
B07T7Z9TD5,B07T7Z9TD5,MoonlightMakers,"Asheville, NC Rainbow. Asheville, North Carolina Rainbow Pride Die Cut Bumper Sticker, North Carolina Car Sticker, Vinyl, Bike Sticker, Weatherproof","Handmade Products,Stationery & Party Supplies,Stationery,Stickers",https://www.amazon.com/Asheville-Rainbow-Carolina-Rainbow-Weatherproof/dp/B07T7Z9TD5/ref=sr_1_1321?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1321,24484,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMoonlightMakers,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMoonlightMakers,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMoonlightMakers><div>MoonlightMakers</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMoonlightMakers><div>MoonlightMakers</div></a>"
B095BRJ2M3,B095BRJ2M3,M and G Consulting,Yellow orange no show socks for women (Shoe size 12),"Handmade Products,Clothing, Shoes & Accessories,Women,Clothing,Socks, Tights & Leg Warmers,Socks",https://www.amazon.com/Yellow-orange-show-socks-women/dp/B095BRJ2M3/ref=sr_1_1324?dchild=1&amp;qid=1623761481&amp;s=handmade&amp;sr=1-1324,27333,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AM+and+G+Consulting,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AM+and+G+Consulting,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AM+and+G+Consulting><div>M and G Consulting</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AM+and+G+Consulting><div>M and G Consulting</div></a>"
